188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "OPTIONS /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/collections HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "OPTIONS /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/parentCommunity HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "OPTIONS /server/api/statistics/viewevents HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "OPTIONS /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/subcommunities?page=0&size=10&sort=dc.title,ASC HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "OPTIONS /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/collections?page=0&size=10&sort=dc.title,ASC HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/logo HTTP/1.1" 200 1078
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/parentCommunity HTTP/1.1" 204 -
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/subcommunities HTTP/1.1" 200 328
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/collections HTTP/1.1" 200 3352
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 201 240
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/subcommunities?page=0&size=10&sort=dc.title,ASC HTTP/1.1" 200 361
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api/core/communities/84ed10a7-a85b-4d6b-bbf2-24d3c67da616/collections?page=0&size=10&sort=dc.title,ASC HTTP/1.1" 200 3385
188.50.154.104 - - [13/Oct/2022:10:30:37 +0300] "GET /server/api/core/bitstreams/2b579d53-9563-490b-9d15-d418fe29545d/content HTTP/1.1" 200 83189
188.50.154.104 - - [13/Oct/2022:10:30:44 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:44 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:44 +0300] "GET /server/api HTTP/1.1" 200 6798
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "OPTIONS /server/api/core/collections/c6ef4ade-4dbc-441b-adb4-55140c4db135/parentCommunity?embed=parentCommunity HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "OPTIONS /server/api/core/collections/c6ef4ade-4dbc-441b-adb4-55140c4db135/logo HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "POST /server/api/statistics/viewevents HTTP/1.1" 201 241
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "OPTIONS /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&scope=c6ef4ade-4dbc-441b-adb4-55140c4db135&dsoType=ITEM&embed=thumbnail HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "GET /server/api/core/collections/c6ef4ade-4dbc-441b-adb4-55140c4db135/parentCommunity?embed=parentCommunity HTTP/1.1" 200 1560
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "GET /server/api/core/collections/c6ef4ade-4dbc-441b-adb4-55140c4db135/logo HTTP/1.1" 200 1078
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "GET /server/api/discover/search/objects?sort=dc.date.accessioned,DESC&page=0&size=5&scope=c6ef4ade-4dbc-441b-adb4-55140c4db135&dsoType=ITEM&embed=thumbnail HTTP/1.1" 200 24902
188.50.154.104 - - [13/Oct/2022:10:30:45 +0300] "GET /server/api/core/bitstreams/332d7c04-76e5-4347-8ce0-3921baeacdff/content HTTP/1.1" 200 44366
